cpd:C05413,544.500802
cpd:C05414,542.485152
cpd:C05416,370.359951
cpd:C05417,386.354866
cpd:C05418,402.349781
cpd:C05421,544.500802
cpd:C05422,174.016438
cpd:C05423,386.354866
cpd:C05424,404.365431
cpd:C05425,420.360345
cpd:C05427,456.240577
cpd:C05430,540.469502
cpd:C05431,538.453852
cpd:C05432,536.438202
cpd:C05433,536.438202
cpd:C05434,538.453852
cpd:C05435,536.438202
cpd:C05437,384.339216
cpd:C05439,384.339216
cpd:C05440,394.323566
cpd:C05441,396.339216
cpd:C05442,412.370516
cpd:C05443,384.339216
cpd:C05444,420.360345
cpd:C05445,418.344695
cpd:C05446,436.35526
cpd:C05447,1181.428604
cpd:C05448,1199.439169
cpd:C05449,1197.423519
cpd:C05450,1215.434083
cpd:C05451,402.349781
cpd:C05452,404.365431
cpd:C05453,418.344695
cpd:C05454,420.360345
cpd:C05455,400.334131
cpd:C05458,418.344695
cpd:C05460,1197.423519
cpd:C05464,449.314123
cpd:C05465,499.296759
cpd:C05466,449.314123
cpd:C05467,1213.418433
cpd:C05468,532.306989
cpd:C05469,362.209324
cpd:C05470,364.224974
cpd:C05471,364.224974
cpd:C05472,366.240624
cpd:C05473,362.209324
cpd:C05474,364.224974
cpd:C05475,348.23006
cpd:C05476,350.24571
cpd:C05477,346.214409
cpd:C05478,348.23006
cpd:C05479,316.24023
cpd:C05480,318.25588
cpd:C05481,366.240624
cpd:C05482,368.256274
cpd:C05484,320.27153
cpd:C05485,332.235145
cpd:C05487,348.23006
cpd:C05488,346.214409
cpd:C05489,364.224974
cpd:C05490,344.198759
cpd:C05497,346.214409
cpd:C05498,330.219495
cpd:C05499,418.344695
cpd:C05500,402.349781
cpd:C05501,418.344695
cpd:C05502,402.349781
cpd:C05503,448.209718
cpd:C05504,464.204633
cpd:C05512,252.085855
cpd:C05513,300.070599
cpd:C05515,170.04399
cpd:C05516,127.038176
cpd:C05519,119.058243
cpd:C05520,175.048072
cpd:C05526,426.087906
cpd:C05527,151.977944
cpd:C05528,167.972859
cpd:C05529,113.944536
cpd:C05533,204.027003
cpd:C05537,289.079766
cpd:C05539,231.074287
cpd:C05548,187.084458
cpd:C05551,334.098728
cpd:C05552,372.183126
cpd:C05554,564.227887
cpd:C05556,363.146407
cpd:C05557,359.115106
cpd:C05560,490.121328
cpd:C05562,98.048013
cpd:C05565,172.048407
cpd:C05568,156.053492
cpd:C05570,230.096323
cpd:C05571,170.014998
cpd:C05572,145.037508
cpd:C05574,147.053158
cpd:C05575,198.124252
cpd:C05576,170.057909
cpd:C05577,168.042259
cpd:C05578,149.047678
cpd:C05579,147.032028
cpd:C05580,184.037173
cpd:C05581,166.062994
cpd:C05582,182.057909
cpd:C05583,182.057909
cpd:C05584,198.052823
cpd:C05585,138.031694
cpd:C05587,167.094629
cpd:C05588,197.105193
cpd:C05589,183.089543
cpd:C05590,127.912298
cpd:C05592,200.032088
cpd:C05593,152.047344
cpd:C05594,184.073559
cpd:C05595,281.089937
cpd:C05596,209.068808
cpd:C05598,193.073893
cpd:C05600,172.037173
cpd:C05601,190.047738
cpd:C05604,195.053158
cpd:C05607,166.062994
cpd:C05608,148.052429
cpd:C05610,208.073559
cpd:C05613,136.052429
cpd:C05616,184.037173
cpd:C05618,143.997807
cpd:C05619,210.052823
cpd:C05620,207.089543
cpd:C05622,650.148299
cpd:C05623,464.095476
cpd:C05625,610.153385
cpd:C05627,120.057515
cpd:C05629,150.06808
cpd:C05631,288.063388
cpd:C05634,175.063329
cpd:C05635,191.058243
cpd:C05636,180.089878
cpd:C05637,161.047678
cpd:C05638,180.089878
cpd:C05639,161.047678
cpd:C05640,300.038236
cpd:C05641,253.022252
cpd:C05642,264.111007
cpd:C05643,248.116092
cpd:C05644,217.073893
cpd:C05645,223.048072
cpd:C05646,219.053158
cpd:C05647,208.084792
cpd:C05648,252.074621
cpd:C05649,134.059246
cpd:C05650,136.074896
cpd:C05651,224.079707
cpd:C05652,223.048072
cpd:C05653,165.042593
cpd:C05654,211.048072
cpd:C05655,227.042987
cpd:C05656,255.037902
cpd:C05657,221.068808
cpd:C05658,133.052764
cpd:C05659,190.110613
cpd:C05660,205.073893
cpd:C05662,206.042653
cpd:C05663,205.037508
cpd:C05665,73.052764
cpd:C05668,839.136338
cpd:C05669,119.021858
cpd:C05670,70.053098
cpd:C05672,169.014009
cpd:C05673,430.065466
cpd:C05674,473.120241
cpd:C05678,141.019094
cpd:C05679,139.03983
cpd:C05680,153.05548
cpd:C05682,139.98746
cpd:C05683,515.301189
cpd:C05684,127.901265
cpd:C05686,474.96435
cpd:C05688,168.9642
cpd:C05689,182.97985
cpd:C05690,212.018975
cpd:C05691,447.089514
cpd:C05692,432.066039
cpd:C05695,312.022443
cpd:C05696,554.93068
cpd:C05697,145.91183
cpd:C05698,182.97985
cpd:C05699,270.011878
cpd:C05702,199.024574
cpd:C05703,95.947821
cpd:C05704,335.912749
cpd:C05705,200.954029
cpd:C05706,224.990415
cpd:C05707,363.94405
cpd:C05708,212.990415
cpd:C05711,243.085521
cpd:C05714,70.053098
cpd:C05715,128.058578
cpd:C05717,128.058578
cpd:C05720,269.001034
cpd:C05721,285.129969
cpd:C05730,434.231139
cpd:C05731,340.100561
cpd:C05765,227.019488
cpd:C05766,836.275231
cpd:C05767,830.228281
cpd:C05768,660.315914
cpd:C05769,654.268964
cpd:C05770,654.268964
cpd:C05771,75.068414
cpd:C05772,878.322182
cpd:C05773,938.335973
cpd:C05774,989.489728
cpd:C05775,278.126657
cpd:C05777,905.286754
cpd:C05778,862.290881
cpd:C05786,586.279135
cpd:C05787,936.327661
cpd:C05789,596.357385
cpd:C05790,592.326085
cpd:C05791,590.310435
cpd:C05793,594.341735
cpd:C05794,590.310435
cpd:C05795,588.294785
cpd:C05797,870.565921
cpd:C05798,888.576486
cpd:C05800,502.417466
cpd:C05801,518.412381
cpd:C05802,532.428031
cpd:C05803,546.407296
cpd:C05804,560.422946
cpd:C05805,576.41786
cpd:C05807,230.167065
cpd:C05808,246.16198
cpd:C05809,682.532496
cpd:C05810,638.542667
cpd:C05811,654.537581
cpd:C05812,668.553232
cpd:C05813,682.532496
cpd:C05814,696.548146
cpd:C05815,712.543061
cpd:C05817,240.063388
cpd:C05818,294.16198
cpd:C05819,310.19328
cpd:C05820,434.095113
cpd:C05821,669.144217
cpd:C05822,323.051851
cpd:C05823,122.003765
cpd:C05824,200.976564
cpd:C05825,145.073893
cpd:C05827,124.063663
cpd:C05828,140.058578
cpd:C05829,190.058971
cpd:C05830,219.053158
cpd:C05831,167.058243
cpd:C05832,248.079707
cpd:C05834,163.063329
cpd:C05835,207.053158
cpd:C05837,448.061022
cpd:C05838,164.047344
cpd:C05839,326.100168
cpd:C05840,131.021858
cpd:C05841,256.082112
cpd:C05842,152.058578
cpd:C05843,152.058578
cpd:C05844,254.057257
cpd:C05845,1003.57035
cpd:C05847,314.068426
cpd:C05848,274.156895
cpd:C05849,466.344695
cpd:C05851,146.036779
cpd:C05852,152.047344
cpd:C05853,122.073165
cpd:C05855,312.120903
cpd:C05856,263.096657
cpd:C05859,518.256227
cpd:C05860,1088.483446
cpd:C05861,1250.536269
cpd:C05864,1736.694739
cpd:C05868,2384.906033
cpd:C05892,1007.277369
cpd:C05893,1875.0606
cpd:C05894,1874.076585
cpd:C05895,2159.183903
cpd:C05897,1715.971057
cpd:C05898,1919.05043
cpd:C05901,244.073559
cpd:C05902,300.063388
cpd:C05903,286.047738
cpd:C05904,271.060648
cpd:C05905,287.055563
cpd:C05906,306.073953
cpd:C05907,290.079038
cpd:C05908,303.050478
cpd:C05909,322.068867
cpd:C05911,304.058303
cpd:C05912,586.279135
cpd:C05913,584.263485
cpd:C05918,282.198365
cpd:C05919,282.198365
cpd:C05921,573.140683
cpd:C05922,541.001225
cpd:C05923,513.00631
cpd:C05924,395.012312
cpd:C05925,335.063084
cpd:C05926,253.081104
cpd:C05927,774.247316
cpd:C05929,731.251082
cpd:C05931,247.069202
cpd:C05932,231.074287
cpd:C05933,190.10659
cpd:C05936,129.078979
cpd:C05938,147.053158
cpd:C05939,259.116821
cpd:C05941,147.053158
cpd:C05942,111.032028
cpd:C05944,205.131408
cpd:C05945,254.078006
cpd:C05946,162.016438
cpd:C05947,163.048072
cpd:C05949,334.214409
cpd:C05950,366.204239
cpd:C05951,496.260708
cpd:C05952,439.239244
cpd:C05953,334.214409
cpd:C05954,334.214409
cpd:C05955,334.214409
cpd:C05956,368.219889
cpd:C05957,334.214409
cpd:C05958,334.214409
cpd:C05959,354.240624
cpd:C05960,352.224974
cpd:C05961,370.235539
cpd:C05962,368.219889
cpd:C05963,370.235539
cpd:C05964,368.219889
cpd:C05965,336.23006
cpd:C05966,336.23006
cpd:C05979,60.057515
cpd:C05983,403.089299
cpd:C05984,104.047344
cpd:C05985,54.010565
cpd:C05986,56.026215
cpd:C05989,837.120688
cpd:C05990,462.116212
cpd:C05993,389.073649
cpd:C05994,176.068473
cpd:C05995,328.101899
cpd:C05998,867.167638
cpd:C05999,74.036779
cpd:C06000,853.151988
cpd:C06001,104.047344
cpd:C06002,102.031694
cpd:C06006,146.057909
cpd:C06007,148.073559
cpd:C06008,130.062994
cpd:C06010,132.042259
cpd:C06011,172.006839
cpd:C06017,578.055021
cpd:C06018,589.10739
cpd:C06019,260.029719
cpd:C06022,791.264285
cpd:C06023,501.216988
cpd:C06024,1624.912264
cpd:C06025,1844.970567
cpd:C06026,2237.335998
cpd:C06027,897.141818
cpd:C06028,879.131253
cpd:C06029,148.037173
cpd:C06030,146.021523
cpd:C06031,148.037173
cpd:C06032,148.037173
cpd:C06033,176.032088
cpd:C06034,177.063722
cpd:C06035,158.021523
cpd:C06044,138.06808
cpd:C06046,300.120903
cpd:C06047,227.042987
cpd:C06048,227.042987
cpd:C06050,181.037508
cpd:C06051,167.058243
cpd:C06052,165.042593
cpd:C06054,213.987854
cpd:C06055,215.019488
cpd:C06056,135.053158
cpd:C06057,91.063329
cpd:C06066,184.109944
cpd:C06067,272.152478
cpd:C06068,254.141913
cpd:C06070,182.094294
cpd:C06071,374.157682
cpd:C06074,136.125201
cpd:C06075,136.125201
cpd:C06076,136.125201
cpd:C06078,136.125201
cpd:C06079,320.125988
cpd:C06080,312.120903
cpd:C06081,222.198365
cpd:C06082,264.136159
cpd:C06083,428.401816
cpd:C06086,272.250401
cpd:C06087,302.22458
cpd:C06088,338.24571
cpd:C06089,450.193627
cpd:C06090,272.250401
cpd:C06091,645.314911
cpd:C06092,343.251129
cpd:C06093,316.203845
cpd:C06094,348.193674
cpd:C06095,364.188589
cpd:C06096,348.157288
cpd:C06098,568.428031
cpd:C06099,136.125201
cpd:C06102,130.062994
cpd:C06103,132.078644
cpd:C06104,146.057909
cpd:C06105,112.052429
cpd:C06108,78.011708
cpd:C06111,382.131026
cpd:C06114,199.095691
cpd:C06115,150.052823
cpd:C06118,352.064176
cpd:C06121,297.266779
cpd:C06123,238.229666
cpd:C06124,379.24876
cpd:C06142,74.073165
cpd:C06144,84.021129
cpd:C06145,68.026215
cpd:C06146,70.041865
cpd:C06148,513.00631
cpd:C06149,523.027046
cpd:C06151,180.063388
cpd:C06152,180.063388
cpd:C06153,180.063388
cpd:C06155,260.029719
cpd:C06156,259.045703
cpd:C06158,162.052823
cpd:C06159,162.052823
cpd:C06160,271.120843
cpd:C06161,285.136493
cpd:C06162,332.092283
cpd:C06163,338.139233
cpd:C06165,392.113412
cpd:C06167,328.154883
cpd:C06171,297.136493
cpd:C06172,297.136493
cpd:C06173,311.152144
cpd:C06174,299.152144
cpd:C06175,297.136493
cpd:C06176,335.173273
cpd:C06177,155.094629
cpd:C06178,84.081324
cpd:C06179,141.115364
cpd:C06180,162.115698
cpd:C06181,83.073499
cpd:C06182,141.115364
cpd:C06183,224.188863
cpd:C06184,155.131014
cpd:C06185,198.136828
cpd:C06186,272.089603
cpd:C06187,352.055933
cpd:C06188,366.071583
cpd:C06189,247.948705
cpd:C06192,589.082238
cpd:C06193,363.057999
cpd:C06194,345.047434
cpd:C06195,84.032363
cpd:C06196,332.052185
cpd:C06197,756.081935
cpd:C06198,789.99383
cpd:C06199,165.115364
cpd:C06201,190.047738
cpd:C06202,122.036779
cpd:C06203,192.042259
cpd:C06204,192.042259
cpd:C06205,162.06808
cpd:C06206,202.00311
cpd:C06207,168.042259
cpd:C06210,156.042259
cpd:C06212,190.110613
cpd:C06213,174.115698
cpd:C06215,504.169035
cpd:C06216,1152.380329
cpd:C06217,990.327505
cpd:C06218,828.274682
cpd:C06219,504.169035
cpd:C06222,290.040283
cpd:C06224,136.052429
cpd:C06228,743.253705
cpd:C06229,433.941992
cpd:C06230,719.032204
cpd:C06231,142.074228
cpd:C06232,163.900717
cpd:C06234,161.068808
cpd:C06238,230.019154
cpd:C06239,230.019154
cpd:C06240,621.060834
cpd:C06241,389.072312
cpd:C06244,59.037114
cpd:C06248,293.99057
cpd:C06251,2027.137632
cpd:C06255,116.047344
cpd:C06257,134.057909
cpd:C06268,51.940508
cpd:C06269,74.921597
cpd:C06304,136.125201
cpd:C06305,136.125201
cpd:C06306,136.125201
cpd:C06307,136.125201
cpd:C06308,136.125201
cpd:C06309,428.401816
cpd:C06310,410.391252
cpd:C06311,262.045369
cpd:C06312,260.029719
cpd:C06313,237.086189
cpd:C06314,352.224974
cpd:C06315,352.224974
cpd:C06316,146.021523
cpd:C06317,154.062994
cpd:C06318,200.032088
cpd:C06319,896.369132
cpd:C06320,894.353482
cpd:C06321,156.042259
cpd:C06322,873.157074
cpd:C06323,129.057849
cpd:C06324,145.052764
cpd:C06325,173.047678
cpd:C06326,189.100108
cpd:C06327,362.102848
cpd:C06328,159.992722
cpd:C06329,191.982551
cpd:C06330,161.047678
cpd:C06331,175.063329
cpd:C06332,179.058243
cpd:C06333,173.014664
cpd:C06334,173.014664
cpd:C06335,173.014664
cpd:C06336,189.993594
cpd:C06337,166.026609
cpd:C06338,145.052764
cpd:C06339,179.058243
cpd:C06341,418.344695
cpd:C06342,161.047678
cpd:C06343,145.052764
cpd:C06344,175.063329
cpd:C06345,159.068414
cpd:C06346,271.120843
cpd:C06347,271.120843
cpd:C06348,285.136493
cpd:C06349,285.136493
cpd:C06350,287.115758
cpd:C06351,287.115758
cpd:C06352,194.079038
cpd:C06353,194.079038
cpd:C06354,182.073165
cpd:C06355,246.052823
cpd:C06356,230.057909
cpd:C06358,162.06808
cpd:C06359,176.08373
cpd:C06360,190.09938
cpd:C06366,159.173548
cpd:C06367,195.977289
cpd:C06368,150.979635
cpd:C06369,244.034804
cpd:C06371,707.248407
cpd:C06372,383.142761
cpd:C06376,301.056268
cpd:C06377,259.045703
cpd:C06381,132.064726
cpd:C06382,133.048741
cpd:C06383,89.058912
cpd:C06384,90.042927
cpd:C06385,204.097088
cpd:C06386,276.129451
cpd:C06387,905.102451
cpd:C06390,332.235145
cpd:C06391,346.214409
cpd:C06392,314.22458
cpd:C06393,104.058578
cpd:C06394,204.187801
cpd:C06397,619.092803
cpd:C06398,619.092803
cpd:C06399,880.410603
cpd:C06400,504.169035
cpd:C06406,894.317096
cpd:C06407,908.332746
cpd:C06408,880.410603
cpd:C06413,129.057849
cpd:C06414,173.047678
cpd:C06415,145.052764
cpd:C06416,922.348396
cpd:C06417,117.078979
cpd:C06418,131.094629
cpd:C06419,155.069477
cpd:C06420,181.073893
cpd:C06421,342.116212
cpd:C06422,342.116212
cpd:C06423,144.11503
cpd:C06424,228.20893
cpd:C06425,312.302831
cpd:C06426,278.22458
cpd:C06427,278.22458
cpd:C06428,302.22458
cpd:C06429,328.24023
cpd:C06430,176.032088
cpd:C06432,1078.314483
cpd:C06433,451.089299
cpd:C06435,418.088965
cpd:C06436,394.077731
cpd:C06438,354.240624
cpd:C06439,350.209324
cpd:C06440,176.032088
cpd:C06441,230.019154
cpd:C06442,160.084792
cpd:C06446,418.137616
cpd:C06447,417.1536
cpd:C06450,539.19038
cpd:C06451,126.008195
cpd:C06452,140.023845
cpd:C06453,1343.587801
cpd:C06454,138.008195
cpd:C06455,111.992545
cpd:C06456,125.97181
cpd:C06457,323.124622
cpd:C06459,168.078955
cpd:C06462,568.281837
cpd:C06463,120.042259
cpd:C06464,180.063388
cpd:C06465,180.063388
cpd:C06466,180.063388
cpd:C06467,180.063388
cpd:C06468,180.063388
cpd:C06469,267.095417
cpd:C06470,251.100502
cpd:C06471,148.073559
cpd:C06472,194.042653
cpd:C06473,194.042653
cpd:C06474,162.052823
cpd:C06475,356.256274
cpd:C06476,352.224974
cpd:C06477,194.042653
cpd:C06478,162.052823
cpd:C06484,151.996571
cpd:C06485,162.052823
cpd:C06488,758.23451
cpd:C06489,348.12407
cpd:C06490,314.163043
cpd:C06491,472.116792
cpd:C06492,390.17102
cpd:C06493,382.085098
cpd:C06494,328.178693
cpd:C06495,370.225643
cpd:C06496,342.194343
cpd:C06497,356.209993
cpd:C06499,354.053798
cpd:C06500,521.011396
cpd:C06501,261.040224
cpd:C06502,153.06506
cpd:C06503,878.442571
cpd:C06504,936.367941
cpd:C06505,936.367941
cpd:C06506,1186.461956
cpd:C06507,1182.525893
cpd:C06508,1239.583743
cpd:C06509,1319.550073
cpd:C06510,1664.597507
cpd:C06511,596.288637
cpd:C06512,582.272987
cpd:C06513,594.272987
cpd:C06514,594.272987
cpd:C06515,596.288637
cpd:C06516,315.147058
cpd:C06517,301.131408
cpd:C06518,315.147058
cpd:C06520,315.147058
cpd:C06521,224.188863
cpd:C06522,334.168128
cpd:C06523,127.1361
cpd:C06524,148.100048
cpd:C06525,175.063329
cpd:C06526,324.183778
cpd:C06527,324.183778
cpd:C06528,294.173213
cpd:C06530,310.168128
cpd:C06531,273.136493
cpd:C06532,273.136493
cpd:C06533,339.147058
cpd:C06534,369.157623
cpd:C06535,275.163377
cpd:C06536,214.110613
cpd:C06537,200.094963
cpd:C06538,212.094963
cpd:C06539,608.273381
cpd:C06540,634.289031
cpd:C06541,578.262816
cpd:C06542,326.199428
cpd:C06543,397.334465
cpd:C06544,673.346211
cpd:C06545,356.319149
cpd:C06546,211.120843
cpd:C06547,28.0313
cpd:C06548,44.026215
cpd:C06550,183.935295
cpd:C06551,215.093773
cpd:C06552,197.12766
cpd:C06553,170.080376
cpd:C06554,129.017441
cpd:C06555,103.038176
cpd:C06556,173.046823
cpd:C06557,155.08071
cpd:C06558,156.064726
cpd:C06559,187.062473
cpd:C06560,145.015523
cpd:C06561,272.068473
cpd:C06562,290.079038
cpd:C06563,270.052823
cpd:C06564,359.115106
cpd:C06565,357.099456
cpd:C06566,446.110749
cpd:C06568,416.100185
cpd:C06569,432.095099
cpd:C06570,444.153266
cpd:C06571,478.114293
cpd:C06572,925.5035
cpd:C06573,923.48785
cpd:C06574,349.109627
cpd:C06575,134.10955
cpd:C06576,150.104465
cpd:C06577,148.088815
cpd:C06578,164.08373
cpd:C06579,198.089209
cpd:C06580,196.073559
cpd:C06581,228.063388
cpd:C06582,184.073559
cpd:C06584,188.039278
cpd:C06585,222.044757
cpd:C06586,220.029107
cpd:C06587,252.018936
cpd:C06588,154.07825
cpd:C06589,188.08373
cpd:C06593,113.084064
cpd:C06594,179.930033
cpd:C06596,251.883389
cpd:C06597,215.906711
cpd:C06598,197.940598
cpd:C06599,179.974485
cpd:C06600,177.958835
cpd:C06601,143.997807
cpd:C06602,161.96392
cpd:C06603,142.026609
cpd:C06604,291.03303
cpd:C06605,261.058851
cpd:C06606,275.055874
cpd:C06607,170.016652
cpd:C06608,154.039495
cpd:C06609,109.969005
cpd:C06610,109.969005
cpd:C06611,92.002892
cpd:C06612,92.002892
cpd:C06613,89.987242
cpd:C06614,105.982157
cpd:C06615,105.982157
cpd:C06616,719.445591
cpd:C06620,528.054627
cpd:C06622,530.070277
cpd:C06624,460.14818
cpd:C06625,852.131587
cpd:C06626,431.040794
cpd:C06627,397.079766
cpd:C06628,381.084852
cpd:C06629,365.089937
cpd:C06630,546.340398
cpd:C06633,703.450677
cpd:C06634,747.440506
cpd:C06635,402.261754
cpd:C06636,317.953661
cpd:C06637,281.976983
cpd:C06638,283.992633
cpd:C06639,266.02652
cpd:C06640,280.005785
cpd:C06641,236.015956
cpd:C06642,248.015956
cpd:C06643,249.99522
cpd:C06644,347.92784
cpd:C06645,379.917669
cpd:C06646,249.935512
cpd:C06647,154.018543
cpd:C06648,140.002892
cpd:C06649,385.920168
cpd:C06650,383.904518
cpd:C06651,415.894347
cpd:C06653,717.466327
cpd:C06654,398.111401
cpd:C06655,246.132805
cpd:C06656,228.12224
cpd:C06657,244.117155
cpd:C06658,202.095357
cpd:C06659,200.079707
cpd:C06660,198.064057
cpd:C06661,197.032422
cpd:C06662,199.048072
cpd:C06664,272.083078
cpd:C06665,299.093977
cpd:C06667,414.138678
cpd:C06668,329.158685
cpd:C06669,153.042593
cpd:C06670,189.958835
cpd:C06671,939.063479
cpd:C06672,168.042259
cpd:C06673,306.031042
cpd:C06674,189.993594
cpd:C06675,221.983424
cpd:C06676,221.983424
cpd:C06677,172.019415
cpd:C06678,188.01433
cpd:C06679,185.99868
cpd:C06680,182.021523
cpd:C06681,334.12772
cpd:C06682,102.042927
cpd:C06683,554.046058
cpd:C06684,1110.63116
cpd:C06685,281.162708
cpd:C06686,352.071366
cpd:C06687,319.13322
cpd:C06688,822.405123
cpd:C06689,1447.4302
cpd:C06690,1108.571914
cpd:C06691,634.132256
cpd:C06692,507.144886
cpd:C06693,670.429213
cpd:C06694,516.345089
cpd:C06695,87.032028
cpd:C06696,207.976652
cpd:C06697,122.90634
cpd:C06701,80.974156
cpd:C06710,106.905097
cpd:C06711,182.073165
cpd:C06712,180.057515
cpd:C06714,925.173118
cpd:C06715,923.157468
cpd:C06717,486.151945
cpd:C06718,514.14686
cpd:C06719,128.047344
cpd:C06720,170.057909
cpd:C06721,218.040151
cpd:C06722,216.0245
cpd:C06723,907.162553
cpd:C06725,191.058243
cpd:C06726,193.073893
cpd:C06727,140.08373
cpd:C06728,138.06808
cpd:C06729,170.057909
cpd:C06730,124.052429
cpd:C06731,170.057909
cpd:C06732,202.074228
cpd:C06733,418.323566
cpd:C06734,310.229666
cpd:C06735,59.037114
cpd:C06736,975.297924
cpd:C06737,975.297924
cpd:C06738,164.047344
cpd:C06739,326.100168
cpd:C06740,650.257456
cpd:C06742,234.035065
cpd:C06746,163.099714
cpd:C06747,174.015079
cpd:C06748,59.073499
cpd:C06749,891.167638
cpd:C06752,97.969005
cpd:C06753,80.002892
cpd:C06754,77.987242
cpd:C06755,93.982157
cpd:C06756,106.07825
cpd:C06757,122.073165
cpd:C06758,120.057515
cpd:C06760,156.042259
cpd:C06761,128.047344
cpd:C06762,146.057909
cpd:C06763,179.079373
cpd:C06764,792.502378
cpd:C06765,1582.645348
cpd:C06769,705.264607
cpd:C06770,1254.628475
cpd:C06771,149.105193
cpd:C06772,105.078979
cpd:C06773,480.069261
cpd:C06774,494.084911
cpd:C06775,464.074347
cpd:C06776,535.11146
cpd:C06777,549.127111
cpd:C06778,551.106375
cpd:C06779,565.122025
cpd:C06780,565.122025
cpd:C06781,579.137675
cpd:C06782,856.253827
cpd:C06783,708.216654
cpd:C06784,840.258913
cpd:C06785,694.201004
cpd:C06786,826.243263
cpd:C06787,695.185019
cpd:C06788,827.227278
cpd:C06789,163.875411
cpd:C06790,129.914383
cpd:C06791,95.953355
cpd:C06792,95.953355
cpd:C06793,61.992328
cpd:C06799,444.105647
cpd:C06800,312.063388
cpd:C06801,472.100561
cpd:C06802,645.248014
cpd:C06803,336.204907
cpd:C06804,151.063329
cpd:C06805,221.988132
cpd:C06806,324.114378
cpd:C06807,411.198048
cpd:C06808,75.032028
cpd:C06809,163.030314
cpd:C06810,225.086189
cpd:C06812,406.213758
cpd:C06813,123.032028
cpd:C06814,230.019154
cpd:C06817,308.082874
cpd:C06818,151.1361
cpd:C06819,214.0541
cpd:C06820,585.285736
cpd:C06821,229.047886
cpd:C06823,645.02369
cpd:C06824,277.18305
cpd:C06825,408.1452
cpd:C06827,365.104542
cpd:C06830,361.161641
cpd:C06831,226.062994
cpd:C06832,458.24819
cpd:C06834,558.253
cpd:C06835,366.102272
cpd:C06837,277.038193
cpd:C06838,748.508526
cpd:C06839,461.136904
cpd:C06840,435.051855
cpd:C06842,408.170352
cpd:C06843,424.199822
cpd:C06846,307.193614
cpd:C06847,366.267114
cpd:C06848,392.199902
cpd:C06849,307.214744
cpd:C06850,161.129003
cpd:C06852,325.225308
cpd:C06853,461.220223
cpd:C06854,1414.518981
cpd:C06855,242.054437
cpd:C06856,653.221282
cpd:C06857,318.073161
cpd:C06860,239.107692
cpd:C06861,385.247775
cpd:C06862,246.02318
cpd:C06863,327.219829
cpd:C06865,3429.713308
cpd:C06866,305.199094
cpd:C06868,236.094963
cpd:C06869,378.088557
cpd:C06870,423.164165
cpd:C06871,290.118591
cpd:C06872,368.256274
cpd:C06873,213.007182
cpd:C06874,292.178693
cpd:C06875,406.189257
cpd:C06876,107.037114
cpd:C06877,367.039355
cpd:C06878,363.088892
cpd:C06879,462.07801
cpd:C06880,454.030014
cpd:C06881,453.04129
cpd:C06882,542.034825
cpd:C06883,645.142401
cpd:C06884,519.099473
cpd:C06885,455.05694
cpd:C06886,575.002145
cpd:C06887,427.050792
cpd:C06888,389.104542
cpd:C06889,546.099139
cpd:C06890,383.035811
cpd:C06891,160.037173
cpd:C06892,178.047738
cpd:C06893,258.014069
cpd:C06894,424.068884
cpd:C06895,347.093977
cpd:C06896,423.055877
cpd:C06897,349.109627
cpd:C06899,163.919862
cpd:C06900,303.079284
cpd:C06902,504.203196
cpd:C06905,274.123676
cpd:C06906,318.095747
cpd:C06909,279.062022
cpd:C06910,465.183062
cpd:C06911,298.955595
cpd:C06912,747.476891
cpd:C06913,343.170292
cpd:C06914,424.179871
cpd:C06915,472.122152
cpd:C06916,242.070972
cpd:C06917,405.185942
cpd:C06918,314.154976
cpd:C06921,314.04582
cpd:C06922,344.108026
cpd:C06923,435.065569
cpd:C06924,326.129824
cpd:C06925,281.198238
cpd:C06926,2931.580641
cpd:C06928,468.069261
cpd:C06930,266.178299
cpd:C06931,275.1674
cpd:C06932,291.183444
cpd:C06933,278.035384
cpd:C06935,287.1674
cpd:C06936,182.091609
cpd:C06938,337.204179
cpd:C06939,314.065119
cpd:C06940,560.353363
cpd:C06941,456.19436
cpd:C06943,266.178299
cpd:C06944,1068.426956
cpd:C06946,274.123676
cpd:C06947,271.193614
cpd:C06948,284.071641
cpd:C06949,229.991676
cpd:C06950,469.026597
cpd:C06951,309.266779
cpd:C06952,252.115716
cpd:C06953,236.09094
cpd:C06954,205.146664
cpd:C06955,764.434692
cpd:C06956,780.429607
cpd:C06957,398.354866
cpd:C06958,414.161328
cpd:C06960,255.162314
cpd:C06961,309.209264
cpd:C06963,351.204573
cpd:C06965,339.231063
cpd:C06967,301.167794
cpd:C06969,324.02722
cpd:C06970,451.185569
cpd:C06971,279.162314
cpd:C06972,314.22458
cpd:C06973,444.153266
cpd:C06975,256.113626
cpd:C06976,166.123189
cpd:C06977,376.199822
cpd:C06978,352.215078
cpd:C06979,320.128469
cpd:C06980,295.178358
cpd:C06981,294.067224
cpd:C06984,204.183778
cpd:C06986,204.042259
cpd:C06988,287.860066
cpd:C06989,217.922361
cpd:C06990,112.007978
cpd:C06991,287.152144
cpd:C06996,231.123484
cpd:C06997,242.094294
cpd:C06999,501.287909
cpd:C07001,414.137812
cpd:C07004,380.199902
cpd:C07005,434.210467
cpd:C07006,412.169745
cpd:C07007,494.21161
cpd:C07010,437.174868
cpd:C07014,411.184587
cpd:C07016,563.301189
cpd:C07017,330.00772
cpd:C07020,250.156895
cpd:C07022,493.14382
cpd:C07023,312.195011
cpd:C07024,504.980095
