"582716","cpd:C12326"
"582717","cpd:C12327"
"582718","cpd:C12328"
"582719","cpd:C12329"
"582720","cpd:C12330"
"582721","cpd:C12331"
"582722","cpd:C12332"
"582723","cpd:C12333"
"582724","cpd:C12334"
"582725","cpd:C12335"
"582726","cpd:C12336"
"582727","cpd:C12337"
"582728","cpd:C12338"
"582729","cpd:C12339"
"582730","cpd:C12340"
"582731","cpd:C12341"
"582732","cpd:C12342"
"582733","cpd:C12343"
"582734","cpd:C12344"
"582735","cpd:C12345"
"582736","cpd:C12346"
"582737","cpd:C12347"
"582738","cpd:C12348"
"582739","cpd:C12349"
"582740","cpd:C12350"
"582741","cpd:C12351"
"582742","cpd:C12352"
"582743","cpd:C12353"
"582744","cpd:C12354"
"582745","cpd:C12355"
"582746","cpd:C12356"
"582747","cpd:C12357"
"582748","cpd:C12358"
"582749","cpd:C12359"
"582750","cpd:C12360"
"582751","cpd:C12361"
"582752","cpd:C12362"
"582753","cpd:C12363"
"582754","cpd:C12364"
"582755","cpd:C12365"
"582756","cpd:C12366"
"582757","cpd:C12367"
"582758","cpd:C12368"
"582759","cpd:C12369"
"582760","cpd:C12370"
"582761","cpd:C12371"
"582762","cpd:C12372"
"582763","cpd:C12373"
"582764","cpd:C12374"
"582765","cpd:C12375"
"582766","cpd:C12376"
"582767","cpd:C12377"
"582768","cpd:C12378"
"582769","cpd:C12379"
"582770","cpd:C12380"
"582771","cpd:C12381"
"582772","cpd:C12382"
"582773","cpd:C12383"
"582774","cpd:C12384"
"582775","cpd:C12385"
"582776","cpd:C12386"
"582777","cpd:C12387"
"582778","cpd:C12388"
"582779","cpd:C12389"
"582780","cpd:C12390"
"582781","cpd:C12391"
"582782","cpd:C12392"
"582783","cpd:C12393"
"582784","cpd:C12394"
"582785","cpd:C12395"
"582786","cpd:C12396"
"582787","cpd:C12397"
"582788","cpd:C12398"
"582789","cpd:C12399"
"582790","cpd:C12400"
"582791","cpd:C12401"
"582792","cpd:C12402"
"582793","cpd:C12403"
"582794","cpd:C12404"
"582795","cpd:C12405"
"582796","cpd:C12406"
"582797","cpd:C12407"
"582798","cpd:C12408"
"582799","cpd:C12409"
"582800","cpd:C12410"
"582801","cpd:C12411"
"582802","cpd:C12412"
"582803","cpd:C12413"
"582804","cpd:C12414"
"582805","cpd:C12415"
"582806","cpd:C12416"
"582807","cpd:C12417"
"582808","cpd:C12418"
"582809","cpd:C12419"
"582810","cpd:C12420"
"582811","cpd:C12421"
"582812","cpd:C12422"
"582813","cpd:C12423"
"582814","cpd:C12424"
"582815","cpd:C12425"
"582816","cpd:C12426"
"582817","cpd:C12427"
"582818","cpd:C12428"
"582819","cpd:C12429"
"582820","cpd:C12430"
"582821","cpd:C12431"
"582822","cpd:C12432"
"582823","cpd:C12433"
"582824","cpd:C12434"
"582825","cpd:C12435"
"582826","cpd:C12436"
"582827","cpd:C12437"
"582829","cpd:C12439"
"582830","cpd:C12440"
"582831","cpd:C12441"
"582832","cpd:C12442"
"582833","cpd:C12443"
"582834","cpd:C12444"
"582836","cpd:C12446"
"582837","cpd:C12447"
"582838","cpd:C12448"
"582839","cpd:C12449"
"582840","cpd:C12450"
"582841","cpd:C12451"
"582842","cpd:C12452"
"582843","cpd:C12453"
"582844","cpd:C12454"
"582845","cpd:C12455"
"582846","cpd:C12456"
"582847","cpd:C12457"
"582848","cpd:C12458"
"582849","cpd:C12459"
"582850","cpd:C12460"
"582851","cpd:C12461"
"582852","cpd:C12462"
"582853","cpd:C12463"
"582854","cpd:C12464"
"582855","cpd:C12465"
"582856","cpd:C12466"
"582857","cpd:C12467"
"582858","cpd:C12468"
"582859","cpd:C12469"
"582860","cpd:C12470"
"582861","cpd:C12471"
"582862","cpd:C12472"
"582863","cpd:C12473"
"582864","cpd:C12474"
"582865","cpd:C12475"
"582866","cpd:C12476"
"582867","cpd:C12477"
"582868","cpd:C12478"
"582869","cpd:C12479"
"582870","cpd:C12480"
"582871","cpd:C12481"
"582873","cpd:C12483"
"582874","cpd:C12484"
"582876","cpd:C12486"
"582880","cpd:C12490"
"582881","cpd:C12491"
"582895","cpd:C12505"
"582898","cpd:C12508"
"582902","cpd:C12512"
"582908","cpd:C12518"
"582915","cpd:C12525"
"582921","cpd:C12531"
"582925","cpd:C12535"
"582927","cpd:C12537"
"582928","cpd:C12538"
"582929","cpd:C12539"
"582930","cpd:C12540"
"582942","cpd:C12552"
"582944","cpd:C12554"
"582947","cpd:C12557"
"582950","cpd:C12560"
"582954","cpd:C12564"
"582957","cpd:C12567"
"582958","cpd:C12568"
"582959","cpd:C12569"
"582960","cpd:C12570"
"582964","cpd:C12574"
"582970","cpd:C12580"
"582980","cpd:C12590"
"582989","cpd:C12599"
"582990","cpd:C12600"
"582993","cpd:C12603"
"582999","cpd:C12609"
"583006","cpd:C12616"
"583011","cpd:C12621"
"583012","cpd:C12622"
"583013","cpd:C12623"
"583014","cpd:C12624"
"583015","cpd:C12625"
"583016","cpd:C12626"
"583017","cpd:C12627"
"583018","cpd:C12628"
"583019","cpd:C12629"
"583020","cpd:C12630"
"583021","cpd:C12631"
"583022","cpd:C12632"
"583023","cpd:C12633"
"583024","cpd:C12634"
"583025","cpd:C12635"
"583026","cpd:C12636"
"583027","cpd:C12637"
"583028","cpd:C12638"
"583029","cpd:C12639"
"583030","cpd:C12640"
"583031","cpd:C12641"
"583032","cpd:C12642"
"583033","cpd:C12643"
"583034","cpd:C12644"
"583035","cpd:C12645"
"583036","cpd:C12646"
"583037","cpd:C12647"
"583039","cpd:C12649"
"583040","cpd:C12650"
"583046","cpd:C12656"
"583051","cpd:C12661"
"583052","cpd:C12662"
"583056","cpd:C12666"
"583057","cpd:C12667"
"583058","cpd:C12668"
"583063","cpd:C12673"
"583065","cpd:C12675"
"583067","cpd:C12677"
"583069","cpd:C12679"
"583075","cpd:C12685"
"583081","cpd:C12691"
"583085","cpd:C12695"
"583102","cpd:C12712"
"583107","cpd:C12717"
"583113","cpd:C12724"
"583118","cpd:C12729"
"583128","cpd:C12739"
"583139","cpd:C12750"
"583142","cpd:C12753"
"583144","cpd:C12755"
"583155","cpd:C12766"
"583156","cpd:C12767"
"583157","cpd:C12768"
"583175","cpd:C12786"
"583185","cpd:C12796"
"583187","cpd:C12798"
"583200","cpd:C12811"
"583203","cpd:C12814"
"583205","cpd:C12816"
"583208","cpd:C12819"
"583218","cpd:C12829"
"583220","cpd:C12831"
"583221","cpd:C12832"
"583222","cpd:C12833"
"583223","cpd:C12834"
"583224","cpd:C12835"
"583225","cpd:C12836"
"583226","cpd:C12837"
"583227","cpd:C12838"
"583228","cpd:C12839"
"583231","cpd:C12842"
"583238","cpd:C12849"
"583242","cpd:C12853"
"583248","cpd:C12859"
"583251","cpd:C12862"
"583253","cpd:C12864"
"583254","cpd:C12865"
"583258","cpd:C12869"
"583260","cpd:C12871"
"583265","cpd:C12876"
"583275","cpd:C12886"
"583277","cpd:C12888"
"583278","cpd:C12889"
"583280","cpd:C12891"
"583282","cpd:C12893"
"583285","cpd:C12896"
"583294","cpd:C12905"
"583304","cpd:C12915"
"583308","cpd:C12919"
"583322","cpd:C12933"
"583324","cpd:C12935"
"583326","cpd:C12937"
"583331","cpd:C12942"
"583335","cpd:C12946"
"583337","cpd:C12948"
"583343","cpd:C12954"
"583347","cpd:C12958"
"583348","cpd:C12959"
"583350","cpd:C12961"
"583351","cpd:C12962"
"583356","cpd:C12967"
"583367","cpd:C12978"
"583368","cpd:C12979"
"583370","cpd:C12981"
"583375","cpd:C12986"
"583376","cpd:C12987"
"583377","cpd:C12988"
"583378","cpd:C12989"
"583397","cpd:C13008"
"583403","cpd:C13014"
"583405","cpd:C13016"
"583413","cpd:C13024"
"583420","cpd:C13031"
"583423","cpd:C13034"
"583426","cpd:C13037"
"583427","cpd:C13038"
"583433","cpd:C13044"
"583437","cpd:C13048"
"583439","cpd:C13050"
"583440","cpd:C13051"
"585120","cpd:C13055"
"585122","cpd:C13058"
"585125","cpd:C13061"
"585136","cpd:C13072"
"585138","cpd:C13074"
"585141","cpd:C13077"
"585149","cpd:C13085"
"585150","cpd:C13086"
"585153","cpd:C13089"
"585165","cpd:C13101"
"585166","cpd:C13102"
"585167","cpd:C13103"
"585168","cpd:C13104"
"585170","cpd:C13106"
"585173","cpd:C13109"
"585174","cpd:C13110"
"585176","cpd:C13112"
"585191","cpd:C13127"
"585193","cpd:C13129"
"585202","cpd:C13138"
"585204","cpd:C13140"
"585206","cpd:C13142"
"585207","cpd:C13143"
"585208","cpd:C13144"
"585218","cpd:C13154"
"585220","cpd:C13156"
"585231","cpd:C13167"
"585232","cpd:C13168"
"585237","cpd:C13173"
"585243","cpd:C13179"
"585246","cpd:C13182"
"585247","cpd:C13183"
"585253","cpd:C13189"
"585936","cpd:C13192"
"585938","cpd:C13194"
"585941","cpd:C13197"
"585942","cpd:C13198"
"585943","cpd:C13199"
"585946","cpd:C13202"
"585973","cpd:C13229"
"585979","cpd:C13235"
"585984","cpd:C13240"
"585988","cpd:C13244"
"585993","cpd:C13249"
"585998","cpd:C13254"
"586013","cpd:C13269"
"586017","cpd:C13273"
"586024","cpd:C13280"
"586041","cpd:C13297"
"586043","cpd:C13299"
"586045","cpd:C13301"
"586053","cpd:C13309"
"586054","cpd:C13310"
"586055","cpd:C13311"
"586070","cpd:C13326"
"586078","cpd:C13334"
"586086","cpd:C13342"
"586099","cpd:C13355"
"586102","cpd:C13358"
"586108","cpd:C13364"
"586117","cpd:C13373"
"586120","cpd:C13376"
"586121","cpd:C13377"
"586122","cpd:C13378"
"586127","cpd:C13383"
"586133","cpd:C13391"
"586134","cpd:C13392"
"586142","cpd:C13400"
"586145","cpd:C13403"
"586151","cpd:C13409"
"586152","cpd:C13410"
"586156","cpd:C13414"
"586157","cpd:C13415"
"586158","cpd:C13416"
"586164","cpd:C13422"
"586166","cpd:C13424"
"586167","cpd:C13425"
"586168","cpd:C13426"
"586169","cpd:C13427"
"586171","cpd:C13429"
"586173","cpd:C13431"
"586175","cpd:C13433"
"586181","cpd:C13440"
"586182","cpd:C13441"
"586185","cpd:C13444"
"586191","cpd:C13450"
"853865","cpd:C13451"
"586192","cpd:C13452"
"586193","cpd:C13453"
"586194","cpd:C13454"
"586195","cpd:C13455"
"586196","cpd:C13456"
"586216","cpd:C13478"
"586220","cpd:C13482"
"853871","cpd:C13487"
"853875","cpd:C13493"
"586222","cpd:C13494"
"853878","cpd:C13500"
"853881","cpd:C13503"
"586227","cpd:C13505"
"586228","cpd:C13508"
"853885","cpd:C13511"
"586231","cpd:C13515"
"853891","cpd:C13522"
"853892","cpd:C13523"
"853893","cpd:C13524"
"853895","cpd:C13526"
"853901","cpd:C13534"
"853907","cpd:C13540"
"853909","cpd:C13542"
"853911","cpd:C13546"
"853912","cpd:C13547"
"853913","cpd:C13548"
"7846926","cpd:C13550"
"853917","cpd:C13553"
"586237","cpd:C13554"
"853919","cpd:C13556"
"853920","cpd:C13557"
"853921","cpd:C13558"
"853926","cpd:C13563"
"853932","cpd:C13569"
"853949","cpd:C13587"
"853950","cpd:C13588"
"853953","cpd:C13591"
"853972","cpd:C13610"
"853974","cpd:C13612"
"853975","cpd:C13613"
"853981","cpd:C13619"
"586238","cpd:C13620"
"586239","cpd:C13621"
"586240","cpd:C13622"
"586241","cpd:C13623"
"586242","cpd:C13624"
"586243","cpd:C13625"
"586244","cpd:C13626"
"586245","cpd:C13628"
"586246","cpd:C13629"
"7846927","cpd:C13630"
"586247","cpd:C13631"
"586248","cpd:C13632"
"586249","cpd:C13633"
"586250","cpd:C13634"
"586251","cpd:C13635"
"586252","cpd:C13636"
"586253","cpd:C13637"
"586254","cpd:C13638"
"853983","cpd:C13639"
"586255","cpd:C13645"
"586256","cpd:C13646"
"7846928","cpd:C13650"
"853992","cpd:C13651"
"853993","cpd:C13652"
"854001","cpd:C13660"
"854003","cpd:C13662"
"586257","cpd:C13664"
"586258","cpd:C13665"
"586259","cpd:C13666"
"586260","cpd:C13667"
"586261","cpd:C13668"
"586262","cpd:C13670"
"586263","cpd:C13671"
"586264","cpd:C13672"
"586265","cpd:C13673"
"586266","cpd:C13674"
"586267","cpd:C13675"
"586268","cpd:C13676"
"586269","cpd:C13677"
"586270","cpd:C13678"
"586271","cpd:C13679"
"586272","cpd:C13680"
"854006","cpd:C13681"
"586273","cpd:C13682"
"586274","cpd:C13683"
"586275","cpd:C13684"
"586276","cpd:C13687"
"586277","cpd:C13688"
"586278","cpd:C13689"
"586279","cpd:C13690"
"586280","cpd:C13691"
"586281","cpd:C13692"
"586282","cpd:C13693"
"586283","cpd:C13694"
"586284","cpd:C13695"
"586285","cpd:C13696"
"586286","cpd:C13697"
"586287","cpd:C13698"
"586288","cpd:C13699"
"586289","cpd:C13700"
"586290","cpd:C13701"
"586291","cpd:C13702"
"586292","cpd:C13703"
"586293","cpd:C13704"
"586294","cpd:C13705"
"586295","cpd:C13706"
"586296","cpd:C13707"
"586297","cpd:C13708"
"586298","cpd:C13709"
"586299","cpd:C13710"
"586300","cpd:C13711"
"586301","cpd:C13712"
"586302","cpd:C13713"
"586303","cpd:C13714"
"586304","cpd:C13715"
"586305","cpd:C13716"
"586306","cpd:C13717"
"586307","cpd:C13718"
"586308","cpd:C13719"
"586309","cpd:C13720"
"586310","cpd:C13721"
"586311","cpd:C13722"
"586312","cpd:C13723"
"586313","cpd:C13724"
"586314","cpd:C13725"
"586315","cpd:C13726"
"586316","cpd:C13727"
"586317","cpd:C13728"
"586318","cpd:C13729"
"586319","cpd:C13730"
"586320","cpd:C13731"
"586321","cpd:C13732"
"586322","cpd:C13733"
"586323","cpd:C13734"
"586324","cpd:C13735"
"586325","cpd:C13736"
"586326","cpd:C13737"
"586327","cpd:C13738"
"586328","cpd:C13739"
"586329","cpd:C13740"
"586330","cpd:C13741"
"586331","cpd:C13742"
"586332","cpd:C13743"
"586333","cpd:C13744"
"586334","cpd:C13745"
"586335","cpd:C13746"
"586336","cpd:C13747"
"586337","cpd:C13748"
"586338","cpd:C13749"
"586339","cpd:C13750"
"586340","cpd:C13751"
"586341","cpd:C13752"
"586342","cpd:C13753"
"854010","cpd:C13756"
"586343","cpd:C13757"
"586344","cpd:C13758"
"586345","cpd:C13759"
"586346","cpd:C13760"
"586347","cpd:C13761"
"586348","cpd:C13762"
"854011","cpd:C13763"
"854012","cpd:C13764"
"854013","cpd:C13765"
"854014","cpd:C13766"
"854015","cpd:C13767"
"7846929","cpd:C13768"
"7846930","cpd:C13769"
"854017","cpd:C13771"
"854018","cpd:C13772"
"854019","cpd:C13773"
"854020","cpd:C13774"
"854021","cpd:C13776"
"854022","cpd:C13777"
"854023","cpd:C13778"
"854024","cpd:C13779"
"854025","cpd:C13780"
"854026","cpd:C13781"
"854027","cpd:C13782"
"854028","cpd:C13783"
"854029","cpd:C13784"
"854030","cpd:C13785"
"854031","cpd:C13786"
"854032","cpd:C13787"
"854033","cpd:C13788"
"854034","cpd:C13789"
"854035","cpd:C13790"
"854036","cpd:C13791"
"854037","cpd:C13792"
"854038","cpd:C13793"
"854039","cpd:C13794"
"854040","cpd:C13795"
"854041","cpd:C13796"
"854042","cpd:C13797"
"854043","cpd:C13798"
"854044","cpd:C13799"
"854045","cpd:C13800"
"854047","cpd:C13802"
"854048","cpd:C13803"
"854049","cpd:C13804"
"854050","cpd:C13805"
"854051","cpd:C13806"
"854052","cpd:C13807"
"854053","cpd:C13808"
"854054","cpd:C13809"
"854055","cpd:C13810"
"854056","cpd:C13811"
"854057","cpd:C13812"
"854058","cpd:C13813"
"854059","cpd:C13814"
"854060","cpd:C13815"
"854061","cpd:C13816"
"854062","cpd:C13817"
"854063","cpd:C13818"
"854064","cpd:C13819"
"854065","cpd:C13820"
"854066","cpd:C13821"
"854067","cpd:C13822"
"854068","cpd:C13823"
"854069","cpd:C13824"
"854070","cpd:C13825"
"854071","cpd:C13826"
"854072","cpd:C13827"
"854073","cpd:C13828"
"854074","cpd:C13829"
"854075","cpd:C13830"
"854076","cpd:C13831"
"854077","cpd:C13832"
"854078","cpd:C13833"
"854079","cpd:C13834"
"854080","cpd:C13835"
"854081","cpd:C13836"
"854082","cpd:C13837"
"854083","cpd:C13838"
"854085","cpd:C13840"
"854086","cpd:C13841"
"854087","cpd:C13842"
"854088","cpd:C13843"
"854089","cpd:C13844"
"854090","cpd:C13845"
"854091","cpd:C13846"
"854092","cpd:C13847"
"854093","cpd:C13848"
"854094","cpd:C13849"
"854096","cpd:C13851"
"854097","cpd:C13852"
"854098","cpd:C13853"
"854099","cpd:C13854"
"854101","cpd:C13856"
"854102","cpd:C13857"
"854103","cpd:C13858"
"854104","cpd:C13859"
"854105","cpd:C13860"
"854106","cpd:C13861"
"854107","cpd:C13862"
"854108","cpd:C13863"
"854109","cpd:C13864"
"854112","cpd:C13867"
"854114","cpd:C13869"
"854115","cpd:C13870"
"854116","cpd:C13871"
"854117","cpd:C13872"
"854119","cpd:C13874"
"854120","cpd:C13875"
"854121","cpd:C13876"
"854122","cpd:C13877"
"854123","cpd:C13878"
"854125","cpd:C13880"
"854126","cpd:C13881"
"854128","cpd:C13883"
"854129","cpd:C13884"
"854130","cpd:C13885"
"854133","cpd:C13888"
"854134","cpd:C13889"
"854135","cpd:C13890"
"854136","cpd:C13891"
"854137","cpd:C13892"
"854139","cpd:C13894"
"854140","cpd:C13895"
"854141","cpd:C13896"
"854142","cpd:C13897"
"854143","cpd:C13898"
"854145","cpd:C13900"
"854146","cpd:C13901"
"854147","cpd:C13902"
"854148","cpd:C13903"
"854151","cpd:C13906"
"854152","cpd:C13907"
"854153","cpd:C13908"
"854154","cpd:C13909"
"854155","cpd:C13910"
"854158","cpd:C13914"
"854159","cpd:C13915"
"854160","cpd:C13916"
"854162","cpd:C13918"
"854164","cpd:C13920"
"854165","cpd:C13921"
"854166","cpd:C13922"
"854167","cpd:C13923"
"854168","cpd:C13924"
"854169","cpd:C13925"
"854170","cpd:C13926"
"854171","cpd:C13927"
"854173","cpd:C13929"
"854175","cpd:C13931"
"854176","cpd:C13932"
"854181","cpd:C13937"
"854182","cpd:C13938"
"854184","cpd:C13940"
"854188","cpd:C13945"
"854189","cpd:C13946"
"854190","cpd:C13947"
"854191","cpd:C13948"
"854192","cpd:C13949"
"854195","cpd:C13952"
"854200","cpd:C13958"
"854204","cpd:C13962"
"7846932","cpd:C13963"
"854205","cpd:C13964"
"854208","cpd:C13967"
"854209","cpd:C13968"
"854214","cpd:C13973"
"854215","cpd:C13974"
"854217","cpd:C13976"
"854219","cpd:C13978"
"854221","cpd:C13980"
"854234","cpd:C13993"
"854242","cpd:C14001"
"854243","cpd:C14002"
"854248","cpd:C14007"
"854251","cpd:C14010"
"854256","cpd:C14015"
"854262","cpd:C14021"
"854270","cpd:C14029"
"854275","cpd:C14034"
"7846933","cpd:C14039"
"7846934","cpd:C14040"
"854281","cpd:C14042"
"7846935","cpd:C14043"
"854282","cpd:C14044"
"854283","cpd:C14045"
"854287","cpd:C14049"
"854291","cpd:C14053"
"854292","cpd:C14054"
"854293","cpd:C14055"
"854294","cpd:C14056"
"854295","cpd:C14057"
"854296","cpd:C14058"
"854297","cpd:C14059"
"854298","cpd:C14060"
"854299","cpd:C14061"
"854300","cpd:C14062"
"854301","cpd:C14063"
"854302","cpd:C14064"
"854314","cpd:C14077"
"854315","cpd:C14078"
"854316","cpd:C14079"
"7846936","cpd:C14081"
"854318","cpd:C14082"
"854319","cpd:C14083"
"854320","cpd:C14084"
"854321","cpd:C14085"
"854322","cpd:C14086"
"854323","cpd:C14087"
"854324","cpd:C14088"
"854325","cpd:C14089"
"854326","cpd:C14090"
"854327","cpd:C14091"
"854328","cpd:C14092"
"854329","cpd:C14093"
"854330","cpd:C14094"
"854331","cpd:C14095"
"854332","cpd:C14096"
"854333","cpd:C14097"
"854334","cpd:C14098"
"854335","cpd:C14099"
"854336","cpd:C14100"
"854337","cpd:C14101"
"854338","cpd:C14102"
"854339","cpd:C14103"
"854340","cpd:C14104"
"854341","cpd:C14105"
"854342","cpd:C14106"
"854343","cpd:C14107"
"854344","cpd:C14108"
"854345","cpd:C14109"
"854346","cpd:C14110"
"854347","cpd:C14111"
"854348","cpd:C14112"
"854349","cpd:C14113"
"854350","cpd:C14114"
"854351","cpd:C14115"
"854352","cpd:C14116"
"854353","cpd:C14117"
"854354","cpd:C14118"
"854355","cpd:C14119"
"854356","cpd:C14120"
"7846938","cpd:C14123"
"7846939","cpd:C14125"
"7846940","cpd:C14126"
"7846941","cpd:C14127"
"7846942","cpd:C14128"
"7846943","cpd:C14129"
"7846944","cpd:C14130"
"7846945","cpd:C14131"
"7846946","cpd:C14132"
"7846947","cpd:C14133"
"7846948","cpd:C14134"
"7846949","cpd:C14135"
"7846950","cpd:C14136"
"7846951","cpd:C14137"
"7846952","cpd:C14138"
"7846953","cpd:C14139"
"7846954","cpd:C14142"
"7846955","cpd:C14143"
"7846956","cpd:C14144"
"7846957","cpd:C14145"
"7846958","cpd:C14146"
"7846959","cpd:C14147"
"7846960","cpd:C14148"
"7846961","cpd:C14149"
"7846962","cpd:C14150"
"7846963","cpd:C14151"
"7846964","cpd:C14152"
"7846965","cpd:C14153"
"7846966","cpd:C14154"
"7846967","cpd:C14155"
"7846968","cpd:C14156"
"7846969","cpd:C14157"
"7846970","cpd:C14158"
"7846971","cpd:C14159"
"7846972","cpd:C14160"
"7846973","cpd:C14161"
"7846974","cpd:C14162"
"7846975","cpd:C14163"
"7846976","cpd:C14164"
"7846977","cpd:C14165"
"7846978","cpd:C14166"
"7846979","cpd:C14167"
"7846980","cpd:C14168"
"7846981","cpd:C14169"
"7846982","cpd:C14170"
"7846983","cpd:C14171"
"7846984","cpd:C14172"
"7846985","cpd:C14173"
"7846986","cpd:C14174"
"7846987","cpd:C14175"
"7846988","cpd:C14176"
"7846989","cpd:C14177"
"7846990","cpd:C14178"
"7846991","cpd:C14179"
"7846992","cpd:C14180"
"17395257","cpd:C14181"
"17395258","cpd:C14182"
"7846993","cpd:C14183"
"7846994","cpd:C14184"
"7846995","cpd:C14185"
"7846996","cpd:C14186"
"7846997","cpd:C14187"
"7846998","cpd:C14188"
"7846999","cpd:C14189"
"7847000","cpd:C14190"
"7847001","cpd:C14191"
"7847002","cpd:C14192"
"7847003","cpd:C14193"
"7847004","cpd:C14194"
"7847005","cpd:C14195"
"7847006","cpd:C14196"
"7847007","cpd:C14197"
"7847008","cpd:C14198"
"7847009","cpd:C14199"
"7847010","cpd:C14200"
"7847011","cpd:C14201"
"7847012","cpd:C14202"
"7847013","cpd:C14203"
"7847014","cpd:C14204"
"7847015","cpd:C14205"
"7847016","cpd:C14206"
"7847017","cpd:C14207"
"7847018","cpd:C14208"
"7847019","cpd:C14209"
"7847020","cpd:C14210"
"7847021","cpd:C14211"
"7847022","cpd:C14212"
"7847023","cpd:C14213"
"7847024","cpd:C14214"
"7847025","cpd:C14215"
"7847026","cpd:C14216"
"7847027","cpd:C14217"
"7847028","cpd:C14218"
"7847029","cpd:C14219"
"7847030","cpd:C14220"
"7847031","cpd:C14221"
"7847032","cpd:C14222"
"7847033","cpd:C14223"
"7847034","cpd:C14224"
"7847035","cpd:C14225"
"7847036","cpd:C14226"
"7847037","cpd:C14227"
"7847038","cpd:C14228"
"7847039","cpd:C14229"
"7847040","cpd:C14230"
"7847041","cpd:C14231"
"7847042","cpd:C14232"
"7847043","cpd:C14233"
"7847044","cpd:C14234"
"7847045","cpd:C14235"
"7847046","cpd:C14236"
"7847047","cpd:C14237"
"7847048","cpd:C14238"
"7847049","cpd:C14239"
"7847050","cpd:C14240"
"7847051","cpd:C14241"
"7847052","cpd:C14242"
"7847053","cpd:C14243"
"7847054","cpd:C14244"
"7847055","cpd:C14245"
"7847056","cpd:C14246"
"7847057","cpd:C14247"
"7847058","cpd:C14248"
"7847059","cpd:C14249"
"7847060","cpd:C14250"
"7847061","cpd:C14251"
"7847062","cpd:C14252"
"7847063","cpd:C14253"
"7847064","cpd:C14254"
"7847065","cpd:C14255"
"7847066","cpd:C14256"
"7847067","cpd:C14257"
"7847068","cpd:C14258"
"17395259","cpd:C14259"
"17395260","cpd:C14260"
"17395261","cpd:C14261"
"17395262","cpd:C14262"
"17395263","cpd:C14263"
"17395264","cpd:C14264"
"17395265","cpd:C14265"
"17395266","cpd:C14266"
"17395267","cpd:C14267"
"17395268","cpd:C14268"
"17395269","cpd:C14269"
"17395270","cpd:C14270"
"17395271","cpd:C14271"
"17395272","cpd:C14272"
"17395273","cpd:C14273"
"17395274","cpd:C14274"
"17395275","cpd:C14275"
"17395276","cpd:C14276"
"17395277","cpd:C14277"
"17395278","cpd:C14278"
"17395279","cpd:C14279"
"17395280","cpd:C14280"
"17395281","cpd:C14281"
"17395282","cpd:C14282"
"17395283","cpd:C14283"
"17395284","cpd:C14284"
"17395285","cpd:C14285"
"17395286","cpd:C14286"
"17395287","cpd:C14287"
"17395288","cpd:C14288"
"17395289","cpd:C14289"
"17395290","cpd:C14290"
"17395291","cpd:C14291"
"17395292","cpd:C14292"
"17395293","cpd:C14293"
"17395294","cpd:C14294"
"17395295","cpd:C14295"
"17395296","cpd:C14296"
"17395297","cpd:C14297"
"17395298","cpd:C14298"
"17395299","cpd:C14299"
"17395300","cpd:C14300"
"17395301","cpd:C14301"
"17395302","cpd:C14302"
"17395303","cpd:C14303"
"17395304","cpd:C14304"
"17395305","cpd:C14305"
"17395306","cpd:C14306"
"17395307","cpd:C14307"
"17395308","cpd:C14308"
"17395309","cpd:C14309"
"17395310","cpd:C14310"
"17395311","cpd:C14311"
"17395312","cpd:C14312"
"17395313","cpd:C14313"
"17395314","cpd:C14314"
"17395315","cpd:C14315"
"17395316","cpd:C14316"
"17395317","cpd:C14317"
"17395318","cpd:C14318"
"17395319","cpd:C14319"
"17395320","cpd:C14320"
"17395321","cpd:C14321"
"17395322","cpd:C14322"
"17395323","cpd:C14323"
"17395324","cpd:C14324"
"17395325","cpd:C14325"
"17395326","cpd:C14326"
"17395327","cpd:C14327"
"17395328","cpd:C14328"
"17395329","cpd:C14329"
"17395330","cpd:C14330"
"17395331","cpd:C14331"
"17395332","cpd:C14332"
"17395333","cpd:C14333"
"17395334","cpd:C14334"
"17395335","cpd:C14335"
"17395336","cpd:C14336"
"17395337","cpd:C14337"
"17395338","cpd:C14338"
"17395339","cpd:C14339"
"17395340","cpd:C14340"
"17395341","cpd:C14341"
"17395342","cpd:C14342"
"17395343","cpd:C14343"
"17395344","cpd:C14344"
"17395345","cpd:C14345"
"17395346","cpd:C14346"
"17395347","cpd:C14347"
"17395348","cpd:C14348"
"17395349","cpd:C14349"
"17395350","cpd:C14350"
"17395351","cpd:C14351"
"17395352","cpd:C14352"
"17395353","cpd:C14353"
"17395354","cpd:C14354"
"17395355","cpd:C14355"
"17395356","cpd:C14356"
"17395357","cpd:C14357"
"17395358","cpd:C14358"
"17395359","cpd:C14359"
"17395360","cpd:C14360"
"17395361","cpd:C14361"
"17395362","cpd:C14362"
"17395363","cpd:C14363"
"17395364","cpd:C14364"
"17395365","cpd:C14365"
"17395366","cpd:C14366"
"17395367","cpd:C14367"
"17395368","cpd:C14368"
"17395369","cpd:C14369"
"17395370","cpd:C14370"
"17395371","cpd:C14371"
"17395372","cpd:C14372"
"17395373","cpd:C14373"
"17395374","cpd:C14374"
"17395375","cpd:C14375"
"17395376","cpd:C14376"
"17395377","cpd:C14377"
"17395378","cpd:C14378"
"17395379","cpd:C14379"
"17395380","cpd:C14380"
"17395381","cpd:C14381"
"17395382","cpd:C14382"
"17395383","cpd:C14383"
"17395384","cpd:C14384"
"17395385","cpd:C14385"
"17395386","cpd:C14386"
"17395387","cpd:C14387"
"17395388","cpd:C14388"
"17395389","cpd:C14389"
